7.296,1
7.298,1
7.304,1
7.322,2
7.328,1
7.352,1
7.387,1
7.42,1
7.452,1
7.455,1
7.462,1
7.47,1
7.514,1
7.551,1
7.585,1
7.594,1
7.624,1
7.636,1
7.643,1
7.653,1
7.691,1
7.696,1
7.736,1
7.742,1
7.769,1
7.792,1
7.818,1
7.854,1
7.885,1
7.892,1
7.898,1
7.92,1
7.927,2
7.934,1
8.044,1
8.077,1
8.1,1
8.12,1
8.141,1
8.191,1
8.203,1
8.216,1
8.251,1
8.267,1
8.275,1
8.295,1
8.3,1
8.316,1
8.33,1
8.332,1
8.344,1
8.373,1
8.46,1
8.499,1
8.56,1
8.57,1
8.571,1
8.603,1
8.607,1
8.691,1
8.694,1
8.7,1
8.71,1
8.75,1
8.773,1
8.791,1
8.8,1
8.804,1
8.861,1
8.88,1
8.924,1
8.928,1
8.931,1
8.946,1
8.973,1
8.975,1
8.998,1
9.075,1
9.081,1
9.088,1
9.109,1
9.116,1
9.136,1
9.137,1
9.163,1
9.179,1
9.197,1
9.261,1
9.308,1
9.313,1
9.344,1
9.355,1
9.375,1
9.399,1
9.488,1
9.492,1
9.501,1
9.509,1
9.531,1
9.548,1
9.561,1
9.587,1
9.591,1
9.598,1
9.627,1
9.651,1
9.692,1
9.716,1
9.725,1
9.742,1
9.745,1
9.778,1
9.791,1
9.857,1
9.87,2
9.88,1
9.907,1
9.918,1
9.935,1
9.956,1
9.966,1
9.976,1
9.998,1
10.016,1
10.024,1
10.068,1
10.096,1
10.108,1
10.109,1
10.153,1
10.219,1
10.22,1
10.224,1
10.24,1
10.249,1
10.267,1
10.32,1
10.329,1
10.333,1
10.427,1
10.532,1
10.577,1
10.623,1
10.645,1
10.654,1
10.688,1
10.698,1
10.72,1
10.777,1
10.824,1
10.829,1
10.856,1
10.915,1
10.919,1
10.947,2
10.974,1
11.006,1
11.018,1
11.088,1
11.1,1
11.101,1
11.134,1
11.149,1
11.156,1
11.166,1
11.219,1
11.252,1
11.256,1
11.269,1
11.414,1
11.42,1
11.435,1
11.468,1
11.507,1
11.519,1
11.525,1
11.554,1
11.555,1
11.573,1
11.605,1
11.621,1
11.653,1
11.687,1
11.754,1
11.782,1
11.841,1
11.844,1
11.862,1
11.867,1
11.883,1
11.924,1
11.941,1
11.954,1
11.972,1
11.999,1
12.032,1
12.036,1
12.042,1
12.043,1
12.044,1
12.087,1
12.092,1
12.097,1
12.149,1
12.191,1
12.202,1
12.224,2
12.229,1
12.239,1
12.255,1
12.313,1
12.323,1
12.332,1
12.34,1
12.356,1
12.422,1
12.452,1
12.471,1
12.474,1
12.475,1
12.497,1
12.537,1
12.565,1
12.589,1
12.604,1
12.615,1
12.648,1
12.659,1
12.692,1
12.702,1
12.709,1
12.778,1
12.783,1
12.802,1
12.812,1
12.859,1
12.88,1
12.893,1
12.941,1
12.994,1
13.045,1
13.072,1
13.103,1
13.122,1
13.133,1
13.143,1
13.173,1
13.181,1
13.183,1
13.225,1
13.231,1
13.233,1
13.245,1
13.305,1
13.318,1
13.332,1
13.415,1
13.474,1
13.483,1
13.528,1
13.557,1
13.596,1
13.615,1
13.681,1
13.683,1
13.72,1
13.754,1
13.778,1
13.781,1
13.787,1
13.807,1
13.812,1
13.818,1
13.827,1
13.857,1
13.888,1
13.895,1
13.907,1
13.932,1
14.006,1
14.032,1
14.034,1
14.035,1
14.037,1
14.064,1
14.067,1
14.091,1
14.134,1
14.137,1
14.14,1
14.173,1
14.205,1
14.228,1
14.254,1
14.336,1
14.349,1
14.403,1
14.431,1
14.465,1
14.489,1
14.54,1
14.574,1
14.607,1
14.612,2
14.625,1
14.641,1
14.648,1
14.667,1
14.674,1
14.695,1
14.743,1
14.752,1
14.757,1
14.781,1
14.832,1
14.847,1
14.877,1
14.956,1
14.972,1
14.994,1
15.021,1
15.023,1
15.039,1
15.067,1
15.104,1
15.115,1
15.157,1
15.16,1
15.189,1
15.199,1
15.207,1
15.304,1
15.367,1
15.379,1
15.392,1
15.415,1
15.439,1
15.44,1
15.47,1
15.474,1
15.475,1
15.537,1
15.556,1
15.594,1
15.6,1
15.652,1
15.688,1
15.728,1
15.811,1
15.855,1
15.939,1
15.942,1
15.957,1
15.963,1
15.985,1
15.989,1
16.055,1
16.073,1
16.121,1
16.186,1
16.315,1
16.402,1
16.436,1
16.48,1
16.483,1
16.545,1
16.547,1
16.564,1
16.613,1
16.624,1
16.631,1
16.645,1
16.66,1
16.665,1
16.672,1
16.678,1
16.714,1
16.75,1
16.755,1
16.788,1
16.808,1
16.846,1
16.872,2
16.902,1
16.915,1
16.942,1
16.965,1
16.982,1
16.985,1
17.008,1
17.021,1
17.022,1
17.035,1
17.084,1
17.117,1
17.129,1
17.142,1
17.183,1
17.189,1
17.204,1
17.205,1
17.221,1
17.242,1
17.254,1
17.272,1
17.277,1
17.322,1
17.329,1
17.356,1
17.421,1
17.424,1
17.454,1
17.552,1
17.573,1
17.592,1
17.603,1
17.616,1
17.618,1
17.622,1
17.637,1
17.65,1
17.724,1
17.737,1
17.742,1
17.783,1
17.799,1
17.875,1
17.931,1
17.933,1
17.96,1
18.024,1
18.032,1
18.038,1
18.043,1
18.049,1
18.128,1
18.153,1
18.212,1
18.235,1
18.237,1
18.302,1
18.31,1
18.313,1
18.397,1
18.416,1
18.417,1
18.426,1
18.47,1
18.482,1
18.494,1
18.495,1
18.555,1
18.595,1
18.611,1
18.663,1
18.665,1
18.678,1
18.691,1
18.708,1
18.71,1
18.716,1
18.783,1
18.792,1
18.843,1
18.863,1
18.877,1
18.89,1
18.926,1
18.927,1
18.94,1
18.964,1
19.013,1
19.018,1
19.108,2
19.133,1
19.198,1
19.219,1
19.224,1
19.24,1
19.25,1
19.283,1
19.301,1
19.331,1
19.448,1
19.473,1
19.496,1
19.517,1
19.541,1
19.557,1
19.602,1
19.684,1
19.711,1
19.735,1
19.774,1
19.777,2
19.78,1
19.832,1
19.85,1
19.888,1
19.89,1
19.895,2
19.9,1
19.903,1
19.916,1
19.926,1
19.984,1
19.985,1
